hour_index,timestamp,mode,generator_row,generator_uid,bus,online,adjustable_active_power,target_pg_mw,pg_mw,pg_deviation_mw,pmin_mw,pmax_mw,qg_mvar,qmin_mvar,qmax_mvar,q_bound_utilization,source_vg_pu,output_vg_pu,optimized_bus_vm_pu,source_vg_to_optimized_vm_adjustment_pu
17,2020-01-01T17:00:00+00:00,distributed_committable,98,314_PV_2,314,true,false,0,0,0,0,0,0,0,0,,1.05,1.048343098,1.048343098,
17,2020-01-01T17:00:00+00:00,distributed_committable,99,313_PV_1,313,true,false,0,0,0,0,0,0,0,0,,1.035,1.041115425,1.041115425,
17,2020-01-01T17:00:00+00:00,distributed_committable,100,314_PV_3,314,true,false,0,0,0,0,0,0,0,0,,1.05,1.048343098,1.048343098,
17,2020-01-01T17:00:00+00:00,distributed_committable,101,314_PV_4,314,true,false,0,0,0,0,0,0,0,0,,1.05,1.048343098,1.048343098,
17,2020-01-01T17:00:00+00:00,distributed_committable,102,313_PV_2,313,true,false,0,0,0,0,0,0,0,0,,1.035,1.041115425,1.041115425,
17,2020-01-01T17:00:00+00:00,distributed_committable,103,310_PV_1,310,true,false,0,0,0,0,0,0,0,0,,1,1.049999998,1.049999998,
17,2020-01-01T17:00:00+00:00,distributed_committable,104,324_PV_1,324,true,false,0,0,0,0,0,0,0,0,,1,1.013917222,1.013917222,
17,2020-01-01T17:00:00+00:00,distributed_committable,105,312_PV_1,312,true,false,0,0,0,0,0,0,0,0,,1,1.016812077,1.016812077,
17,2020-01-01T17:00:00+00:00,distributed_committable,106,310_PV_2,310,true,false,0,0,0,0,0,0,0,0,,1,1.049999998,1.049999998,
17,2020-01-01T17:00:00+00:00,distributed_committable,107,324_PV_2,324,true,false,0,0,0,0,0,0,0,0,,1,1.013917222,1.013917222,
17,2020-01-01T17:00:00+00:00,distributed_committable,108,324_PV_3,324,true,false,0,0,0,0,0,0,0,0,,1,1.013917222,1.013917222,
17,2020-01-01T17:00:00+00:00,distributed_committable,109,113_PV_1,113,true,false,0,0,0,0,0,0,0,0,,1,1.009886754,1.009886754,
17,2020-01-01T17:00:00+00:00,distributed_committable,110,319_PV_1,319,true,false,0,0,0,0,0,0,0,0,,1,1.025428575,1.025428575,
17,2020-01-01T17:00:00+00:00,distributed_committable,111,215_PV_1,215,true,false,0,0,0,0,0,0,0,0,,1.0437,1.016790073,1.016790073,
17,2020-01-01T17:00:00+00:00,distributed_committable,112,102_PV_1,102,true,false,0,0,0,0,0,0,0,0,,1.0467,1.022537797,1.022537797,
17,2020-01-01T17:00:00+00:00,distributed_committable,113,101_PV_1,101,true,false,0,0,0,0,0,0,0,0,,1.0468,1.022851137,1.022851137,
17,2020-01-01T17:00:00+00:00,distributed_committable,114,102_PV_2,102,true,false,0,0,0,0,0,0,0,0,,1.0467,1.022537797,1.022537797,
17,2020-01-01T17:00:00+00:00,distributed_committable,115,104_PV_1,104,true,false,0,0,0,0,0,0,0,0,,1,1.016350563,1.016350563,
17,2020-01-01T17:00:00+00:00,distributed_committable,116,212_CSP_1,212,false,false,0,0,0,0,0,0,0,0,,1,1,1.017202941,
17,2020-01-01T17:00:00+00:00,distributed_committable,117,101_PV_2,101,true,false,0,0,0,0,0,0,0,0,,1.0468,1.022851137,1.022851137,
17,2020-01-01T17:00:00+00:00,distributed_committable,118,101_PV_3,101,true,false,0,0,0,0,0,0,0,0,,1.0468,1.022851137,1.022851137,
17,2020-01-01T17:00:00+00:00,distributed_committable,119,101_PV_4,101,true,false,0,0,0,0,0,0,0,0,,1.0468,1.022851137,1.022851137,
17,2020-01-01T17:00:00+00:00,distributed_committable,120,103_PV_1,103,true,false,0,0,0,0,0,0,0,0,,1,1.0211023,1.0211023,
17,2020-01-01T17:00:00+00:00,distributed_committable,121,119_PV_1,119,true,false,0,0,0,0,0,0,0,0,,1,1.019525266,1.019525266,
17,2020-01-01T17:00:00+00:00,distributed_committable,122,308_RTPV_1,308,true,false,0,0,0,0,0,0,0,0,,1,0.980395565,0.980395565,
17,2020-01-01T17:00:00+00:00,distributed_committable,123,313_RTPV_1,313,true,false,0,0,0,0,0,0,0,0,,1.035,1.041115425,1.041115425,
17,2020-01-01T17:00:00+00:00,distributed_committable,124,313_RTPV_2,313,true,false,0,0,0,0,0,0,0,0,,1.035,1.041115425,1.041115425,
17,2020-01-01T17:00:00+00:00,distributed_committable,125,313_RTPV_3,313,true,false,0,0,0,0,0,0,0,0,,1.035,1.041115425,1.041115425,
17,2020-01-01T17:00:00+00:00,distributed_committable,126,313_RTPV_4,313,true,false,0,0,0,0,0,0,0,0,,1.035,1.041115425,1.041115425,
17,2020-01-01T17:00:00+00:00,distributed_committable,127,313_RTPV_5,313,true,false,0,0,0,0,0,0,0,0,,1.035,1.041115425,1.041115425,
17,2020-01-01T17:00:00+00:00,distributed_committable,128,313_RTPV_6,313,true,false,0,0,0,0,0,0,0,0,,1.035,1.041115425,1.041115425,
17,2020-01-01T17:00:00+00:00,distributed_committable,129,313_RTPV_7,313,true,false,0,0,0,0,0,0,0,0,,1.035,1.041115425,1.041115425,
17,2020-01-01T17:00:00+00:00,distributed_committable,130,313_RTPV_8,313,true,false,0,0,0,0,0,0,0,0,,1.035,1.041115425,1.041115425,
17,2020-01-01T17:00:00+00:00,distributed_committable,131,313_RTPV_9,313,true,false,0,0,0,0,0,0,0,0,,1.035,1.041115425,1.041115425,
17,2020-01-01T17:00:00+00:00,distributed_committable,132,313_RTPV_10,313,true,false,0,0,0,0,0,0,0,0,,1.035,1.041115425,1.041115425,
17,2020-01-01T17:00:00+00:00,distributed_committable,133,313_RTPV_11,313,true,false,0,0,0,0,0,0,0,0,,1.035,1.041115425,1.041115425,
17,2020-01-01T17:00:00+00:00,distributed_committable,134,313_RTPV_12,313,true,false,0,0,0,0,0,0,0,0,,1.035,1.041115425,1.041115425,
17,2020-01-01T17:00:00+00:00,distributed_committable,135,320_RTPV_1,320,true,false,0,0,0,0,0,0,0,0,,1,1.019658131,1.019658131,
17,2020-01-01T17:00:00+00:00,distributed_committable,136,320_RTPV_2,320,true,false,0,0,0,0,0,0,0,0,,1,1.019658131,1.019658131,
17,2020-01-01T17:00:00+00:00,distributed_committable,137,320_RTPV_3,320,true,false,0,0,0,0,0,0,0,0,,1,1.019658131,1.019658131,
17,2020-01-01T17:00:00+00:00,distributed_committable,138,313_RTPV_13,313,true,false,0,0,0,0,0,0,0,0,,1.035,1.041115425,1.041115425,
17,2020-01-01T17:00:00+00:00,distributed_committable,139,320_RTPV_4,320,true,false,0,0,0,0,0,0,0,0,,1,1.019658131,1.019658131,
17,2020-01-01T17:00:00+00:00,distributed_committable,140,320_RTPV_5,320,true,false,0,0,0,0,0,0,0,0,,1,1.019658131,1.019658131,
17,2020-01-01T17:00:00+00:00,distributed_committable,141,118_RTPV_1,118,true,false,0,0,0,0,0,0,0,0,,1,1.040771539,1.040771539,
17,2020-01-01T17:00:00+00:00,distributed_committable,142,118_RTPV_2,118,true,false,0,0,0,0,0,0,0,0,,1,1.040771539,1.040771539,
17,2020-01-01T17:00:00+00:00,distributed_committable,143,118_RTPV_3,118,true,false,0,0,0,0,0,0,0,0,,1,1.040771539,1.040771539,
17,2020-01-01T17:00:00+00:00,distributed_committable,144,118_RTPV_4,118,true,false,0,0,0,0,0,0,0,0,,1,1.040771539,1.040771539,
17,2020-01-01T17:00:00+00:00,distributed_committable,145,118_RTPV_5,118,true,false,0,0,0,0,0,0,0,0,,1,1.040771539,1.040771539,
17,2020-01-01T17:00:00+00:00,distributed_committable,146,118_RTPV_6,118,true,false,0,0,0,0,0,0,0,0,,1,1.040771539,1.040771539,
17,2020-01-01T17:00:00+00:00,distributed_committable,147,320_RTPV_6,320,true,false,0,0,0,0,0,0,0,0,,1,1.019658131,1.019658131,
17,2020-01-01T17:00:00+00:00,distributed_committable,148,118_RTPV_7,118,true,false,0,0,0,0,0,0,0,0,,1,1.040771539,1.040771539,
17,2020-01-01T17:00:00+00:00,distributed_committable,149,118_RTPV_8,118,true,false,0,0,0,0,0,0,0,0,,1,1.040771539,1.040771539,
17,2020-01-01T17:00:00+00:00,distributed_committable,150,118_RTPV_9,118,true,false,0,0,0,0,0,0,0,0,,1,1.040771539,1.040771539,
17,2020-01-01T17:00:00+00:00,distributed_committable,151,118_RTPV_10,118,true,false,0,0,0,0,0,0,0,0,,1,1.040771539,1.040771539,
17,2020-01-01T17:00:00+00:00,distributed_committable,152,213_RTPV_1,213,true,false,0,0,0,0,0,0,0,0,,1,1.015768751,1.015768751,
17,2020-01-01T17:00:00+00:00,distributed_committable,153,309_WIND_1,309,true,false,46.9,46.9,0,46.9,46.9,0,0,0,,1,1.027384627,1.027384627,
17,2020-01-01T17:00:00+00:00,distributed_committable,154,317_WIND_1,317,true,false,243.2,243.2,0,243.2,243.2,0,0,0,,1,1.044697919,1.044697919,
17,2020-01-01T17:00:00+00:00,distributed_committable,155,303_WIND_1,303,true,false,89.4,89.4,0,89.4,89.4,0,0,0,,1,1.022322331,1.022322331,
17,2020-01-01T17:00:00+00:00,distributed_committable,156,122_WIND_1,122,true,false,276.3,276.3,0,276.3,276.3,0,0,0,,1.05,1.049999993,1.049999993,
17,2020-01-01T17:00:00+00:00,distributed_committable,157,313_STORAGE_1,313,false,false,0,0,0,0,0,0,0,0,,1,1,1.041115425,
18,2020-01-01T18:00:00+00:00,distributed_committable,0,101_CT_1,101,false,false,0,0,0,0,0,0,0,10,0,1.0468,1.0468,1.020697159,
18,2020-01-01T18:00:00+00:00,distributed_committable,1,101_CT_2,101,false,false,0,0,0,0,0,0,0,10,0,1.0468,1.0468,1.020697159,
18,2020-01-01T18:00:00+00:00,distributed_committable,2,101_STEAM_3,101,true,true,76,75.999999981,-0.000000019,30,76,-24.999998804,-25,30,0.000000022,1.0468,1.020697159,1.020697159,-0.026102841
18,2020-01-01T18:00:00+00:00,distributed_committable,3,101_STEAM_4,101,true,true,76,75.999999981,-0.000000019,30,76,-24.999998804,-25,30,0.000000022,1.0468,1.020697159,1.020697159,-0.026102841
18,2020-01-01T18:00:00+00:00,distributed_committable,4,102_CT_1,102,false,false,0,0,0,0,0,0,0,10,0,1.0467,1.0467,1.020688612,
18,2020-01-01T18:00:00+00:00,distributed_committable,5,102_CT_2,102,false,false,0,0,0,0,0,0,0,10,0,1.0467,1.0467,1.020688612,
18,2020-01-01T18:00:00+00:00,distributed_committable,6,102_STEAM_3,102,true,true,76,75.999999981,-0.000000019,30,76,-24.999998803,-25,30,0.000000022,1.0467,1.020688612,1.020688612,-0.026011388
18,2020-01-01T18:00:00+00:00,distributed_committable,7,102_STEAM_4,102,true,true,76,75.999999981,-0.000000019,30,76,-24.999998803,-25,30,0.000000022,1.0467,1.020688612,1.020688612,-0.026011388
18,2020-01-01T18:00:00+00:00,distributed_committable,8,107_CC_1,107,true,true,248.160432472,258.343105956,10.182673484,170,355,-2.027041212,-25,150,0.13127405,1.05,1.034182301,1.034182301,-0.015817699
18,2020-01-01T18:00:00+00:00,distributed_committable,9,113_CT_1,113,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.0347,1.0347,1.012317418,
18,2020-01-01T18:00:00+00:00,distributed_committable,10,113_CT_2,113,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.0347,1.0347,1.012317418,
18,2020-01-01T18:00:00+00:00,distributed_committable,11,113_CT_3,113,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.0347,1.0347,1.012317418,
18,2020-01-01T18:00:00+00:00,distributed_committable,12,113_CT_4,113,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.0347,1.0347,1.012317418,
18,2020-01-01T18:00:00+00:00,distributed_committable,13,115_STEAM_1,115,false,false,0,0,0,0,0,0,0,6,0,1.0428,1.0428,1.025596511,
18,2020-01-01T18:00:00+00:00,distributed_committable,14,115_STEAM_2,115,false,false,0,0,0,0,0,0,0,6,0,1.0428,1.0428,1.025596511,
18,2020-01-01T18:00:00+00:00,distributed_committable,15,115_STEAM_3,115,true,true,124,134.586557549,10.586557549,62,155,-32.371373347,-50,80,0.13560482,1.0428,1.025596511,1.025596511,-0.017203489
18,2020-01-01T18:00:00+00:00,distributed_committable,16,116_STEAM_1,116,false,false,0,0,0,0,0,0,-50,80,0.384615385,1.0461,1.0461,1.021572211,
18,2020-01-01T18:00:00+00:00,distributed_committable,17,118_CC_1,118,false,false,0,0,0,0,0,0,-25,150,0.142857143,1.05,1.05,1.037481127,
18,2020-01-01T18:00:00+00:00,distributed_committable,18,123_STEAM_2,123,true,true,124,134.475246012,10.475246012,62,155,-49.999995707,-50,80,0.000000033,1.05,1.015974861,1.015974861,-0.034025139
18,2020-01-01T18:00:00+00:00,distributed_committable,19,123_STEAM_3,123,true,true,350,349.999999982,-0.000000018,140,350,-24.999995707,-25,150,0.000000025,1.05,1.015974861,1.015974861,-0.034025139
18,2020-01-01T18:00:00+00:00,distributed_committable,20,123_CT_1,123,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.05,1.05,1.015974861,
18,2020-01-01T18:00:00+00:00,distributed_committable,21,123_CT_4,123,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.05,1.05,1.015974861,
18,2020-01-01T18:00:00+00:00,distributed_committable,22,123_CT_5,123,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.05,1.05,1.015974861,
18,2020-01-01T18:00:00+00:00,distributed_committable,23,201_CT_1,201,false,false,0,0,0,0,0,0,0,10,0,1.05,1.05,1.028268367,
18,2020-01-01T18:00:00+00:00,distributed_committable,24,201_CT_2,201,false,false,0,0,0,0,0,0,0,10,0,1.05,1.05,1.028268367,
18,2020-01-01T18:00:00+00:00,distributed_committable,25,201_STEAM_3,201,false,false,0,0,0,0,0,0,-25,30,0.454545455,1.05,1.05,1.028268367,
18,2020-01-01T18:00:00+00:00,distributed_committable,26,202_CT_1,202,false,false,0,0,0,0,0,0,0,10,0,1.05,1.05,1.029204303,
18,2020-01-01T18:00:00+00:00,distributed_committable,27,202_CT_2,202,false,false,0,0,0,0,0,0,0,10,0,1.05,1.05,1.029204303,
18,2020-01-01T18:00:00+00:00,distributed_committable,28,202_STEAM_3,202,true,true,60.666666664,71.989330029,11.322663365,30,76,-15.084819646,-25,30,0.180276006,1.05,1.029204303,1.029204303,-0.020795697
18,2020-01-01T18:00:00+00:00,distributed_committable,29,202_STEAM_4,202,true,true,60.666666664,71.989330029,11.322663365,30,76,-15.084819646,-25,30,0.180276006,1.05,1.029204303,1.029204303,-0.020795697
18,2020-01-01T18:00:00+00:00,distributed_committable,30,207_CT_1,207,false,false,0,0,0,0,0,0,-15,19,0.441176471,0.9699,0.9699,0.953038182,
18,2020-01-01T18:00:00+00:00,distributed_committable,31,207_CT_2,207,false,false,0,0,0,0,0,0,-15,19,0.441176471,0.9699,0.9699,0.953038182,
18,2020-01-01T18:00:00+00:00,distributed_committable,32,213_CC_3,213,false,false,0,0,0,0,0,0,-25,150,0.142857143,1.05,1.05,1.015670931,
18,2020-01-01T18:00:00+00:00,distributed_committable,33,213_CT_1,213,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.05,1.05,1.015670931,
18,2020-01-01T18:00:00+00:00,distributed_committable,34,213_CT_2,213,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.05,1.05,1.015670931,
18,2020-01-01T18:00:00+00:00,distributed_committable,35,215_CT_4,215,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.0437,1.0437,1.01324222,
18,2020-01-01T18:00:00+00:00,distributed_committable,36,215_CT_5,215,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.0437,1.0437,1.01324222,
18,2020-01-01T18:00:00+00:00,distributed_committable,37,216_STEAM_1,216,true,true,155,154.999999982,-0.000000018,62,155,31.478018731,-50,80,0.62675399,1.0473,1.021541371,1.021541371,-0.025758629
18,2020-01-01T18:00:00+00:00,distributed_committable,38,218_CC_1,218,false,false,0,0,0,0,0,0,-25,150,0.142857143,1.05,1.05,1.016291263,
18,2020-01-01T18:00:00+00:00,distributed_committable,39,221_CC_1,221,true,true,293.3333334,304.084711858,10.751378458,170,355,-2.24395653,-25,150,0.130034534,1.05,1.019854359,1.019854359,-0.030145641
18,2020-01-01T18:00:00+00:00,distributed_committable,40,223_STEAM_1,223,true,true,155,154.999999982,-0.000000018,62,155,10.435140982,-50,80,0.4648857,1.05,1.049203161,1.049203161,-0.000796839
18,2020-01-01T18:00:00+00:00,distributed_committable,41,223_STEAM_2,223,true,true,155,154.999999982,-0.000000018,62,155,10.435140982,-50,80,0.4648857,1.05,1.049203161,1.049203161,-0.000796839
18,2020-01-01T18:00:00+00:00,distributed_committable,42,223_STEAM_3,223,true,true,350,349.999999982,-0.000000018,140,350,55.402200051,-25,150,0.459441143,1.05,1.049203161,1.049203161,-0.000796839
18,2020-01-01T18:00:00+00:00,distributed_committable,43,223_CT_4,223,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.05,1.05,1.049203161,
18,2020-01-01T18:00:00+00:00,distributed_committable,44,223_CT_5,223,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.05,1.05,1.049203161,
18,2020-01-01T18:00:00+00:00,distributed_committable,45,223_CT_6,223,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.05,1.05,1.049203161,
18,2020-01-01T18:00:00+00:00,distributed_committable,46,301_CT_1,301,false,false,0,0,0,0,0,0,0,10,0,1.05,1.05,1.016811789,
18,2020-01-01T18:00:00+00:00,distributed_committable,47,301_CT_2,301,false,false,0,0,0,0,0,0,0,10,0,1.05,1.05,1.016811789,
18,2020-01-01T18:00:00+00:00,distributed_committable,48,301_CT_3,301,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.05,1.05,1.016811789,
18,2020-01-01T18:00:00+00:00,distributed_committable,49,301_CT_4,301,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.05,1.05,1.016811789,
18,2020-01-01T18:00:00+00:00,distributed_committable,50,302_CT_1,302,false,false,0,0,0,0,0,0,0,10,0,1.05,1.05,1.017187343,
18,2020-01-01T18:00:00+00:00,distributed_committable,51,302_CT_2,302,false,false,0,0,0,0,0,0,0,10,0,1.05,1.05,1.017187343,
18,2020-01-01T18:00:00+00:00,distributed_committable,52,302_CT_3,302,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.05,1.05,1.017187343,
18,2020-01-01T18:00:00+00:00,distributed_committable,53,302_CT_4,302,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.05,1.05,1.017187343,
18,2020-01-01T18:00:00+00:00,distributed_committable,54,307_CT_1,307,false,false,0,0,0,0,0,0,-15,19,0.441176471,0.9568,0.9568,0.976069736,
18,2020-01-01T18:00:00+00:00,distributed_committable,55,307_CT_2,307,true,true,22,35.508990972,13.508990972,22,55,18.999998695,-15,19,0.999999962,0.9568,0.976069736,0.976069736,0.019269736
18,2020-01-01T18:00:00+00:00,distributed_committable,56,313_CC_1,313,true,true,293.3333334,305.454186173,12.120852773,170,355,120.675253068,-25,150,0.832430018,1.035,1.039817528,1.039817528,0.004817528
18,2020-01-01T18:00:00+00:00,distributed_committable,57,315_STEAM_1,315,false,false,0,0,0,0,0,0,0,6,0,1.0422,1.0422,1.030794187,
18,2020-01-01T18:00:00+00:00,distributed_committable,58,315_STEAM_2,315,false,false,0,0,0,0,0,0,0,6,0,1.0422,1.0422,1.030794187,
18,2020-01-01T18:00:00+00:00,distributed_committable,59,315_STEAM_3,315,false,false,0,0,0,0,0,0,0,6,0,1.0422,1.0422,1.030794187,
18,2020-01-01T18:00:00+00:00,distributed_committable,60,315_STEAM_4,315,false,false,0,0,0,0,0,0,0,6,0,1.0422,1.0422,1.030794187,
18,2020-01-01T18:00:00+00:00,distributed_committable,61,315_STEAM_5,315,false,false,0,0,0,0,0,0,0,6,0,1.0422,1.0422,1.030794187,
18,2020-01-01T18:00:00+00:00,distributed_committable,62,315_CT_6,315,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.0422,1.0422,1.030794187,
18,2020-01-01T18:00:00+00:00,distributed_committable,63,315_CT_7,315,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.0422,1.0422,1.030794187,
18,2020-01-01T18:00:00+00:00,distributed_committable,64,315_CT_8,315,false,false,0,0,0,0,0,0,0,60,0,1.0422,1.0422,1.030794187,
18,2020-01-01T18:00:00+00:00,distributed_committable,65,316_STEAM_1,316,true,true,124,135.734889288,11.734889288,62,155,79.999996911,-50,80,0.999999976,1.0449,1.035352769,1.035352769,-0.009547231
18,2020-01-01T18:00:00+00:00,distributed_committable,66,318_CC_1,318,false,false,0,0,0,0,0,0,-25,150,0.142857143,1.05,1.05,1.042836291,
18,2020-01-01T18:00:00+00:00,distributed_committable,67,321_CC_1,321,true,true,293.3333334,304.792523176,11.459189776,170,355,97.804181034,-25,150,0.701738177,1.05,1.049999999,1.049999999,-0.000000001
18,2020-01-01T18:00:00+00:00,distributed_committable,68,322_CT_5,322,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.05,1.05,1.049999998,
18,2020-01-01T18:00:00+00:00,distributed_committable,69,322_CT_6,322,false,false,0,0,0,0,0,0,-15,19,0.441176471,1.05,1.05,1.049999998,
18,2020-01-01T18:00:00+00:00,distributed_committable,70,323_CC_1,323,false,false,0,0,0,0,0,0,-25,150,0.142857143,1.05,1.05,1.01556046,
18,2020-01-01T18:00:00+00:00,distributed_committable,71,323_CC_2,323,false,false,0,0,0,0,0,0,-25,150,0.142857143,1.05,1.05,1.01556046,
18,2020-01-01T18:00:00+00:00,distributed_committable,72,114_SYNC_COND_1,114,true,false,0,0,0,0,0,-49.999998184,-50,200,0.000000007,1.0441,0.99744842,0.99744842,-0.04665158
18,2020-01-01T18:00:00+00:00,distributed_committable,73,121_NUCLEAR_1,121,true,true,400,399.999999982,-0.000000018,396,400,199.99998551,-50,200,0.999999942,1.05,1.046070938,1.046070938,-0.003929062
18,2020-01-01T18:00:00+00:00,distributed_committable,74,122_HYDRO_1,122,true,false,9,9,0,9,9,-3.491672669,-10,16,0.250320282,1.05,1.049999999,1.049999999,-0.000000001
18,2020-01-01T18:00:00+00:00,distributed_committable,75,122_HYDRO_2,122,true,false,9,9,0,9,9,-3.491672669,-10,16,0.250320282,1.05,1.049999999,1.049999999,-0.000000001
18,2020-01-01T18:00:00+00:00,distributed_committable,76,122_HYDRO_3,122,true,false,9,9,0,9,9,-3.491672669,-10,16,0.250320282,1.05,1.049999999,1.049999999,-0.000000001
18,2020-01-01T18:00:00+00:00,distributed_committable,77,122_HYDRO_4,122,true,false,9,9,0,9,9,-3.491672669,-10,16,0.250320282,1.05,1.049999999,1.049999999,-0.000000001
18,2020-01-01T18:00:00+00:00,distributed_committable,78,122_HYDRO_5,122,true,false,9,9,0,9,9,-3.491672669,-10,16,0.250320282,1.05,1.049999999,1.049999999,-0.000000001
18,2020-01-01T18:00:00+00:00,distributed_committable,79,122_HYDRO_6,122,true,false,9,9,0,9,9,-3.491672669,-10,16,0.250320282,1.05,1.049999999,1.049999999,-0.000000001
18,2020-01-01T18:00:00+00:00,distributed_committable,80,201_HYDRO_4,201,true,false,9.3,9.3,0,9.3,9.3,-9.999954751,-10,16,0.00000174,1.05,1.028268367,1.028268367,-0.021731633
18,2020-01-01T18:00:00+00:00,distributed_committable,81,214_SYNC_COND_1,214,true,false,0,0,0,0,0,38.246683224,-50,200,0.352986733,1.05,1.019092656,1.019092656,-0.030907344
18,2020-01-01T18:00:00+00:00,distributed_committable,82,215_HYDRO_1,215,true,false,9.3,9.3,0,9.3,9.3,-9.654679454,-10,16,0.013281559,1.0437,1.01324222,1.01324222,-0.03045778
18,2020-01-01T18:00:00+00:00,distributed_committable,83,215_HYDRO_2,215,true,false,9.3,9.3,0,9.3,9.3,-9.654679454,-10,16,0.013281559,1.0437,1.01324222,1.01324222,-0.03045778
18,2020-01-01T18:00:00+00:00,distributed_committable,84,215_HYDRO_3,215,true,false,9.3,9.3,0,9.3,9.3,-9.654679454,-10,16,0.013281559,1.0437,1.01324222,1.01324222,-0.03045778
18,2020-01-01T18:00:00+00:00,distributed_committable,85,222_HYDRO_1,222,true,false,9.3,9.3,0,9.3,9.3,-3.196360186,-10,16,0.261678454,1.05,1.022182085,1.022182085,-0.027817915
18,2020-01-01T18:00:00+00:00,distributed_committable,86,222_HYDRO_2,222,true,false,9.3,9.3,0,9.3,9.3,-3.196360186,-10,16,0.261678454,1.05,1.022182085,1.022182085,-0.027817915
