candidate_order,candidate_id,dc_bus,bus_name,power_factor_case,data_center_power_factor,hour_index,timestamp,state_order,state_id,kind,element_uid,response_mode,branch_rating,data_center_power_mw,data_center_reactive_demand_mvar,native_reactive_demand_mvar,hvdc_dc1_flow_mw,dc_flow_reconstruction_residual_mw,evaluated,converged,secure,status,min_voltage_pu,min_voltage_bus,max_voltage_pu,max_voltage_bus,max_voltage_violation_pu,max_branch_loading_fraction,max_loaded_branch_uid,max_active_power_violation_mw,max_active_power_violation_generator_uid,max_reactive_power_violation_mvar,max_reactive_power_violation_generator_uid,max_non_slack_pg_deviation_mw,reference_bus,reference_generator_uid,active_generator_count,requested_generation_mw,ac_generation_mw,slack_and_loss_adjustment_mw
0,poi_bus_108,108,Alger,lagging_095,0.95,21,2020-01-01T21:00:00+00:00,0,normal,normal,,base,continuous,188.895833333,62.087057951,817.335364035,-100.000000001,0,true,true,false,constraint_violation,0.89495029,307,1.064453246,210,0.05504971,0.929152319,C27,0,101_STEAM_3,101.051029452,213_CC_3,0,221,221_CC_1,99,4205.112708334,4321.500764331,116.388055997
0,poi_bus_108,108,Alger,lagging_095,0.95,21,2020-01-01T21:00:00+00:00,1,branch_A11_immediate,branch,A11,fixed,short_term,188.895833333,62.087057951,817.335364035,-100,0,true,true,false,constraint_violation,0.847977274,108,1.065835024,210,0.102022726,0.755122259,B10,0,101_STEAM_3,107.637475342,213_CC_3,0,221,221_CC_1,99,4205.112708334,4324.540646183,119.427937849
0,poi_bus_108,108,Alger,lagging_095,0.95,21,2020-01-01T21:00:00+00:00,2,branch_A11_sustained,branch,A11,bounded,continuous,188.895833333,62.087057951,817.335364035,-100.000000001,0,true,true,false,constraint_violation,0.846759731,108,1.065757206,210,0.103240269,1.029183987,C27,137.627142535,221_CC_1,133.347688555,213_CC_3,0,221,221_CC_1,99,4205.112708333,4342.739850868,137.627142535
0,poi_bus_108,108,Alger,lagging_095,0.95,21,2020-01-01T21:00:00+00:00,3,branch_A12-1_immediate,branch,A12-1,fixed,short_term,188.895833333,62.087057951,817.335364035,-100.000000001,0,true,true,false,constraint_violation,0.697754442,108,1.060864633,210,0.252245558,1.21800117,A13-2,25.799643297,221_CC_1,83.336259958,213_CC_3,0,221,221_CC_1,99,4205.112708334,4354.245684831,149.132976497
0,poi_bus_108,108,Alger,lagging_095,0.95,21,2020-01-01T21:00:00+00:00,4,branch_A12-1_sustained,branch,A12-1,bounded,continuous,188.895833333,62.087057951,817.335364035,100.000000001,0.000000001,true,true,false,constraint_violation,0.704138425,108,1.060735961,210,0.245861575,1.428527155,A13-2,152.221405954,221_CC_1,108.271576908,213_CC_3,0,221,221_CC_1,99,4205.112708333,4357.334114287,152.221405954
0,poi_bus_108,108,Alger,lagging_095,0.95,21,2020-01-01T21:00:00+00:00,5,branch_A34_immediate,branch,A34,fixed,short_term,188.895833333,62.087057951,817.335364035,-100,0,true,true,false,constraint_violation,0.894851301,307,1.064472772,210,0.055148699,0.759380027,B10,5.986367653,221_CC_1,101.401170771,213_CC_3,0,221,221_CC_1,99,4205.112708334,4334.432409187,129.319700853
0,poi_bus_108,108,Alger,lagging_095,0.95,21,2020-01-01T21:00:00+00:00,6,branch_A34_sustained,branch,A34,bounded,continuous,188.895833333,62.087057951,817.335364035,-100,0.000000001,true,true,false,constraint_violation,0.872571147,307,1.064514123,210,0.077428853,0.918510563,CA-1,164.264265654,221_CC_1,128.156363939,213_CC_3,0,221,221_CC_1,99,4205.112708333,4369.376973987,164.264265654
0,poi_bus_108,108,Alger,lagging_095,0.95,21,2020-01-01T21:00:00+00:00,7,branch_B12-1_immediate,branch,B12-1,fixed,short_term,188.895833333,62.087057951,817.335364035,-100,0,true,true,false,constraint_violation,0.890697303,207,1.05,121,0.059302697,0.748123893,B10,0,101_STEAM_3,87.890254003,213_CC_3,0,221,221_CC_1,99,4205.112708334,4327.908535813,122.795827479
0,poi_bus_108,108,Alger,lagging_095,0.95,21,2020-01-01T21:00:00+00:00,8,branch_B12-1_sustained,branch,B12-1,bounded,continuous,188.895833333,62.087057951,817.335364035,-100,0.000000001,true,true,false,constraint_violation,0.879691158,307,1.05,202,0.070308842,1.04288446,CA-1,170.658664679,221_CC_1,117.400319691,213_CC_3,0,221,221_CC_1,99,4205.112708333,4375.771373012,170.658664679
0,poi_bus_108,108,Alger,lagging_095,0.95,21,2020-01-01T21:00:00+00:00,9,branch_B22_immediate,branch,B22,fixed,short_term,188.895833333,62.087057951,817.335364035,-100,0.000000001,true,true,false,constraint_violation,0.894846639,307,1.063243231,210,0.055153361,0.754889444,B10,0,101_STEAM_3,40.548812451,213_CC_3,0,221,221_CC_1,99,4205.112708334,4324.661657334,119.548949
0,poi_bus_108,108,Alger,lagging_095,0.95,21,2020-01-01T21:00:00+00:00,10,branch_B22_sustained,branch,B22,bounded,continuous,188.895833333,62.087057951,817.335364035,-100.000000001,0,true,true,false,constraint_violation,0.858483559,307,1.06456839,210,0.091516441,1.11653032,CA-1,183.020659652,221_CC_1,101.552380836,313_CC_1,0,221,221_CC_1,99,4205.112708333,4388.133367985,183.020659652
0,poi_bus_108,108,Alger,lagging_095,0.95,21,2020-01-01T21:00:00+00:00,11,branch_B6_immediate,branch,B6,fixed,short_term,188.895833333,62.087057951,817.335364035,-100,0.000000001,true,true,false,constraint_violation,0.894651442,108,1.066517948,210,0.055348558,0.760854485,B10,0,101_STEAM_3,109.167283109,213_CC_3,0,221,221_CC_1,99,4205.112708334,4321.908776001,116.796067667
0,poi_bus_108,108,Alger,lagging_095,0.95,21,2020-01-01T21:00:00+00:00,12,branch_B6_sustained,branch,B6,bounded,continuous,188.895833333,62.087057951,817.335364035,-100,0.000000001,true,true,false,constraint_violation,0.885700747,307,1.066803763,210,0.064299253,1.022008003,CB-1,155.308911301,221_CC_1,138.950653398,213_CC_3,0,221,221_CC_1,99,4205.112708333,4360.421619634,155.308911301
0,poi_bus_108,108,Alger,lagging_095,0.95,21,2020-01-01T21:00:00+00:00,13,branch_C12-1_immediate,branch,C12-1,fixed,short_term,188.895833333,62.087057951,817.335364035,-100,0.000000001,true,false,false,not_converged,,,,,,,,,,,,,221,221_CC_1,99,,,
0,poi_bus_108,108,Alger,lagging_095,0.95,21,2020-01-01T21:00:00+00:00,14,branch_C12-1_sustained,branch,C12-1,bounded,continuous,188.895833333,62.087057951,817.335364035,-100,0.000000001,true,false,false,not_converged,,,,,,,,,,,,,221,221_CC_1,99,,,
0,poi_bus_108,108,Alger,lagging_095,0.95,21,2020-01-01T21:00:00+00:00,15,branch_C27_immediate,branch,C27,fixed,short_term,188.895833333,62.087057951,817.335364035,-100,0.000000001,true,true,false,constraint_violation,0.877449612,307,1.064318258,210,0.072550388,0.993987146,C29,22.85488743,221_CC_1,98.690392954,213_CC_3,0,221,221_CC_1,99,4205.112708334,4351.300928964,146.18822063
0,poi_bus_108,108,Alger,lagging_095,0.95,21,2020-01-01T21:00:00+00:00,16,branch_C27_sustained,branch,C27,bounded,continuous,188.895833333,62.087057951,817.335364035,-100.000000001,0,true,true,false,constraint_violation,0.879829869,307,1.064594824,210,0.070170131,1.054939304,CA-1,162.261328975,221_CC_1,129.819940618,213_CC_3,0,221,221_CC_1,99,4205.112708333,4367.374037308,162.261328975
0,poi_bus_108,108,Alger,lagging_095,0.95,21,2020-01-01T21:00:00+00:00,17,branch_C6_immediate,branch,C6,fixed,short_term,188.895833333,62.087057951,817.335364035,-100.000000001,0.000000002,true,true,false,constraint_violation,0.884019464,307,1.064443329,210,0.065980536,0.804273885,C2,1.567502862,221_CC_1,100.853698958,213_CC_3,0,221,221_CC_1,99,4205.112708334,4330.013544396,124.900836062
0,poi_bus_108,108,Alger,lagging_095,0.95,21,2020-01-01T21:00:00+00:00,18,branch_C6_sustained,branch,C6,bounded,continuous,188.895833333,62.087057951,817.335364035,-100,0.000000001,true,true,false,constraint_violation,0.87164611,307,1.064605144,210,0.07835389,1.052794911,CA-1,165.755849426,221_CC_1,130.012988709,213_CC_3,0,221,221_CC_1,99,4205.112708333,4370.868557759,165.755849426
0,poi_bus_108,108,Alger,lagging_095,0.95,21,2020-01-01T21:00:00+00:00,19,branch_CA-1_immediate,branch,CA-1,fixed,short_term,188.895833333,62.087057951,817.335364035,-100.000000001,0,true,true,false,constraint_violation,0.87427218,307,1.064732358,210,0.07572782,1.001463616,C27,44.839724881,221_CC_1,112.7483239,213_CC_3,0,221,221_CC_1,99,4205.112708334,4373.285766415,168.173058081
0,poi_bus_108,108,Alger,lagging_095,0.95,21,2020-01-01T21:00:00+00:00,20,branch_CA-1_sustained,branch,CA-1,bounded,continuous,188.895833333,62.087057951,817.335364035,-100,0.000000001,true,true,false,constraint_violation,0.874136416,307,1.063975409,210,0.075863584,1.286239823,CB-1,204.918368597,221_CC_1,137.130924195,213_CC_3,0,221,221_CC_1,99,4205.112708333,4410.03107693,204.918368597
0,poi_bus_108,108,Alger,lagging_095,0.95,21,2020-01-01T21:00:00+00:00,21,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,188.895833333,62.087057951,817.335364035,-100.000000001,0,true,true,false,constraint_violation,0.888713401,307,1.064084918,210,0.061286599,1.026879539,C27,125.127083825,221_CC_1,122.732950826,213_CC_3,0,221,221_CC_1,98,4205.112708334,4330.239792159,125.127083825
0,poi_bus_108,108,Alger,lagging_095,0.95,21,2020-01-01T21:00:00+00:00,22,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,188.895833333,62.087057951,817.335364035,-100,0,true,true,false,constraint_violation,0.877942281,307,1.075930527,210,0.072057719,1.039661089,C27,135.1064513,221_CC_1,9.113110654,322_HYDRO_1,0,221,221_CC_1,98,4205.112708333,4340.219159633,135.1064513
0,poi_bus_108,108,Alger,lagging_095,0.95,21,2020-01-01T21:00:00+00:00,23,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,188.895833333,62.087057951,817.335364035,-8.20040686,0,true,true,false,constraint_violation,0.788280322,307,1.083686578,210,0.161719678,1.058306115,C27,152.511515281,221_CC_1,78.380744266,314_SYNC_COND_1,0,221,221_CC_1,98,4205.112708333,4357.624223614,152.511515281
0,poi_bus_108,108,Alger,lagging_095,0.95,22,2020-01-01T22:00:00+00:00,0,normal,normal,,base,continuous,186.645833333,61.347518714,754.430540512,-99.999999999,0,true,true,false,constraint_violation,0.91355954,108,1.086427555,210,0.03644046,0.877719765,C27,0,101_STEAM_3,8.785541588,101_STEAM_3,0,221,221_CC_1,98,3893.761420333,4006.557258453,112.79583812
0,poi_bus_108,108,Alger,lagging_095,0.95,22,2020-01-01T22:00:00+00:00,1,branch_A11_immediate,branch,A11,fixed,short_term,186.645833333,61.347518714,754.430540512,-100,0.000000002,true,true,false,constraint_violation,0.860367976,108,1.087767632,210,0.089632024,0.764174825,B10,0,101_STEAM_3,15.483700661,201_HYDRO_4,0,221,221_CC_1,98,3893.761420333,4009.337971488,115.576551155
0,poi_bus_108,108,Alger,lagging_095,0.95,22,2020-01-01T22:00:00+00:00,2,branch_A11_sustained,branch,A11,bounded,continuous,186.645833333,61.347518714,754.430540512,-100.000000001,0.000000001,true,true,false,constraint_violation,0.86114839,108,1.087564249,210,0.08885161,0.888281336,A13-2,0,101_STEAM_3,19.212059676,121_NUCLEAR_1,0,221,221_CC_1,98,3893.761420333,4029.025959349,135.264539016
0,poi_bus_108,108,Alger,lagging_095,0.95,22,2020-01-01T22:00:00+00:00,3,branch_A12-1_immediate,branch,A12-1,fixed,short_term,186.645833333,61.347518714,754.430540512,-100,0.000000001,true,true,false,constraint_violation,0.751347086,108,1.083779618,210,0.198652914,1.112772641,A13-2,0,101_STEAM_3,4.632770099,215_HYDRO_1,0,221,221_CC_1,98,3893.761420333,4030.649228571,136.887808238
0,poi_bus_108,108,Alger,lagging_095,0.95,22,2020-01-01T22:00:00+00:00,4,branch_A12-1_sustained,branch,A12-1,bounded,continuous,186.645833333,61.347518714,754.430540512,-100,0.000000001,true,true,false,constraint_violation,0.757680543,108,1.083887747,210,0.192319457,1.315436645,A13-2,188.035038949,221_CC_1,87.016202115,121_NUCLEAR_1,0,221,221_CC_1,98,3893.761420334,4081.796459283,188.035038949
0,poi_bus_108,108,Alger,lagging_095,0.95,22,2020-01-01T22:00:00+00:00,5,branch_A34_immediate,branch,A34,fixed,short_term,186.645833333,61.347518714,754.430540512,-100,0,true,true,false,constraint_violation,0.913637053,108,1.086456764,210,0.036456764,0.952452405,A30,0,101_STEAM_3,23.181328796,121_NUCLEAR_1,0,221,221_CC_1,98,3893.761420333,4035.513728868,141.752308535
0,poi_bus_108,108,Alger,lagging_095,0.95,22,2020-01-01T22:00:00+00:00,6,branch_A34_sustained,branch,A34,bounded,continuous,186.645833333,61.347518714,754.430540512,99.999999999,0.000000001,true,true,false,constraint_violation,0.913967022,108,1.086889213,210,0.036889213,1.0101684,A30,34.70178892,123_STEAM_2,9.345028184,101_STEAM_3,0,123,123_STEAM_2,98,3893.761420333,4021.463209253,127.70178892
0,poi_bus_108,108,Alger,lagging_095,0.95,22,2020-01-01T22:00:00+00:00,7,branch_B12-1_immediate,branch,B12-1,fixed,short_term,186.645833333,61.347518714,754.430540512,-100,0.000000001,true,true,false,constraint_violation,0.913890167,108,1.073606077,210,0.036109833,0.741720271,A10,0,101_STEAM_3,8.82418091,101_STEAM_3,0,221,221_CC_1,98,3893.761420333,4011.212360423,117.45094009
0,poi_bus_108,108,Alger,lagging_095,0.95,22,2020-01-01T22:00:00+00:00,8,branch_B12-1_sustained,branch,B12-1,bounded,continuous,186.645833333,61.347518714,754.430540512,-99.999999999,0,true,true,false,constraint_violation,0.915192598,307,1.073704954,210,0.034807402,1.016209573,CA-1,154.271594586,221_CC_1,56.633773285,121_NUCLEAR_1,0,221,221_CC_1,98,3893.761420333,4048.033014919,154.271594586
0,poi_bus_108,108,Alger,lagging_095,0.95,22,2020-01-01T22:00:00+00:00,9,branch_B22_immediate,branch,B22,fixed,short_term,186.645833333,61.347518714,754.430540512,-100,0.000000001,true,true,false,constraint_violation,0.912666594,108,1.08528855,210,0.037333406,0.756833185,B10,0,101_STEAM_3,8.62778422,101_STEAM_3,0,221,221_CC_1,98,3893.761420333,4009.718882665,115.957462332
0,poi_bus_108,108,Alger,lagging_095,0.95,22,2020-01-01T22:00:00+00:00,10,branch_B22_sustained,branch,B22,bounded,continuous,186.645833333,61.347518714,754.430540512,-100,0.000000001,true,true,false,constraint_violation,0.904091109,307,1.085444655,210,0.045908891,0.982881686,C27,148.366009052,221_CC_1,41.52180268,121_NUCLEAR_1,0,221,221_CC_1,98,3893.761420333,4042.127429385,148.366009052
0,poi_bus_108,108,Alger,lagging_095,0.95,22,2020-01-01T22:00:00+00:00,11,branch_B6_immediate,branch,B6,fixed,short_term,186.645833333,61.347518714,754.430540512,-100,0.000000001,true,true,false,constraint_violation,0.904790295,108,1.089511298,210,0.045209705,0.769584836,B10,0,101_STEAM_3,7.962981122,101_STEAM_3,0,221,221_CC_1,98,3893.761420333,4007.040023082,113.278602749
0,poi_bus_108,108,Alger,lagging_095,0.95,22,2020-01-01T22:00:00+00:00,12,branch_B6_sustained,branch,B6,bounded,continuous,186.645833333,61.347518714,754.430540512,-100,0,true,true,false,constraint_violation,0.89785867,307,1.089695066,210,0.05214133,1.102575553,CA-1,169.02540996,221_CC_1,93.058906979,121_NUCLEAR_1,0,221,221_CC_1,98,3893.761420333,4062.786830293,169.02540996
0,poi_bus_108,108,Alger,lagging_095,0.95,22,2020-01-01T22:00:00+00:00,13,branch_C12-1_immediate,branch,C12-1,fixed,short_term,186.645833333,61.347518714,754.430540512,-99.999999999,0,true,true,false,constraint_violation,0.744295498,307,1.086445525,210,0.205704502,0.900809978,C13-2,0,101_STEAM_3,8.821999212,101_STEAM_3,0,221,221_CC_1,98,3893.761420333,4021.779949828,128.018529495
0,poi_bus_108,108,Alger,lagging_095,0.95,22,2020-01-01T22:00:00+00:00,14,branch_C12-1_sustained,branch,C12-1,bounded,continuous,186.645833333,61.347518714,754.430540512,-100,0.000000002,true,true,false,constraint_violation,0.70012175,307,1.086275245,210,0.24987825,1.172263263,C13-2,154.251162497,221_CC_1,35.624955239,121_NUCLEAR_1,0,221,221_CC_1,98,3893.761420333,4048.01258283,154.251162497
0,poi_bus_108,108,Alger,lagging_095,0.95,22,2020-01-01T22:00:00+00:00,15,branch_C27_immediate,branch,C27,fixed,short_term,186.645833333,61.347518714,754.430540512,-100,0.000000001,true,true,false,constraint_violation,0.913531976,307,1.086331284,210,0.036468024,0.994928691,C29,0,101_STEAM_3,9.105489302,101_STEAM_3,0,221,221_CC_1,98,3893.761420333,4030.873023517,137.111603184
0,poi_bus_108,108,Alger,lagging_095,0.95,22,2020-01-01T22:00:00+00:00,16,branch_C27_sustained,branch,C27,bounded,continuous,186.645833333,61.347518714,754.430540512,-100,0.000000001,true,true,false,constraint_violation,0.898263326,307,1.085910557,210,0.051736674,0.995708169,C29,140.347427366,221_CC_1,23.782966461,322_HYDRO_1,0,221,221_CC_1,98,3893.761420334,4034.1088477,140.347427366
0,poi_bus_108,108,Alger,lagging_095,0.95,22,2020-01-01T22:00:00+00:00,17,branch_C6_immediate,branch,C6,fixed,short_term,186.645833333,61.347518714,754.430540512,-100,0.000000001,true,true,false,constraint_violation,0.913707264,108,1.086420892,210,0.036420892,0.760326432,B10,0,101_STEAM_3,8.831897894,101_STEAM_3,0,221,221_CC_1,98,3893.761420333,4011.369061687,117.607641354
0,poi_bus_108,108,Alger,lagging_095,0.95,22,2020-01-01T22:00:00+00:00,18,branch_C6_sustained,branch,C6,bounded,continuous,186.645833333,61.347518714,754.430540512,-100,0,true,true,false,constraint_violation,0.915398389,307,1.08642974,210,0.03642974,0.900168135,CA-1,136.692252092,221_CC_1,24.546319472,121_NUCLEAR_1,0,221,221_CC_1,98,3893.761420333,4030.453672425,136.692252092
0,poi_bus_108,108,Alger,lagging_095,0.95,22,2020-01-01T22:00:00+00:00,19,branch_CA-1_immediate,branch,CA-1,fixed,short_term,186.645833333,61.347518714,754.430540512,-100,0.000000001,true,true,false,constraint_violation,0.904739149,108,1.086582256,210,0.045260851,0.944524618,C27,0,101_STEAM_3,10.303101947,322_HYDRO_1,0,221,221_CC_1,98,3893.761420333,4047.688644611,153.927224278
0,poi_bus_108,108,Alger,lagging_095,0.95,22,2020-01-01T22:00:00+00:00,20,branch_CA-1_sustained,branch,CA-1,bounded,continuous,186.645833333,61.347518714,754.430540512,100,0.000000001,true,true,false,constraint_violation,0.904235427,108,1.086042929,210,0.045764573,1.216789612,CB-1,174.256844778,221_CC_1,20.770996573,322_HYDRO_1,0,221,221_CC_1,98,3893.761420333,4068.018265111,174.256844778
0,poi_bus_108,108,Alger,lagging_095,0.95,22,2020-01-01T22:00:00+00:00,21,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,186.645833333,61.347518714,754.430540512,-100,0.000000001,true,true,false,constraint_violation,0.911643262,307,1.086031345,210,0.038356738,0.992518848,C27,122.43665549,221_CC_1,7.946635129,322_HYDRO_1,0,221,221_CC_1,97,3893.761420333,4016.198075823,122.43665549
0,poi_bus_108,108,Alger,lagging_095,0.95,22,2020-01-01T22:00:00+00:00,22,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,186.645833333,61.347518714,754.430540512,-100,0.000000001,true,true,false,constraint_violation,0.91154754,108,1.080623392,210,0.03845246,0.966800277,C27,120.887224386,221_CC_1,8.588587475,101_STEAM_3,0,221,221_CC_1,97,3893.761420333,4014.648644719,120.887224386
0,poi_bus_108,108,Alger,lagging_095,0.95,22,2020-01-01T22:00:00+00:00,23,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,186.645833333,61.347518714,754.430540512,-100,0,true,true,false,constraint_violation,0.655237605,307,1.085336439,210,0.294762395,1.31195957,CA-1,241.332359443,221_CC_1,416.011254434,314_SYNC_COND_1,0,221,221_CC_1,97,3893.761420334,4135.093779777,241.332359443
0,poi_bus_108,108,Alger,lagging_095,0.95,23,2020-01-01T23:00:00+00:00,0,normal,normal,,base,continuous,183,60.149191248,702.837257408,-100,0,true,true,false,constraint_violation,0.918776059,108,1.08881518,210,0.03881518,0.88710344,C10,75.681963316,123_STEAM_2,9.812792542,101_STEAM_3,0,123,123_STEAM_2,97,3636.5968683,3743.278831616,106.681963316
0,poi_bus_108,108,Alger,lagging_095,0.95,23,2020-01-01T23:00:00+00:00,1,branch_A11_immediate,branch,A11,fixed,short_term,183,60.149191248,702.837257408,-100.000000001,0.000000001,true,true,false,constraint_violation,0.869026569,108,1.090092544,210,0.080973431,0.776132443,C10,77.657204313,123_STEAM_2,19.673295637,201_HYDRO_4,0,123,123_STEAM_2,97,3636.5968683,3745.254072613,108.657204313
0,poi_bus_108,108,Alger,lagging_095,0.95,23,2020-01-01T23:00:00+00:00,2,branch_A11_sustained,branch,A11,bounded,continuous,183,60.149191248,702.837257408,-100,0,true,true,false,constraint_violation,0.868868986,108,1.089715378,210,0.081131014,0.905358287,C10,107.999721261,123_STEAM_2,19.552009797,201_HYDRO_4,0,123,123_STEAM_2,97,3636.5968683,3744.596589561,107.999721261
0,poi_bus_108,108,Alger,lagging_095,0.95,23,2020-01-01T23:00:00+00:00,3,branch_A12-1_immediate,branch,A12-1,fixed,short_term,183,60.149191248,702.837257408,-100,0.000000001,true,true,false,constraint_violation,0.770792745,108,1.086535773,210,0.179207255,1.091583982,A13-2,97.590141593,123_STEAM_2,4.578830517,215_HYDRO_1,0,123,123_STEAM_2,97,3636.5968683,3765.187009893,128.590141593
