timestamp,quarter,layer,timeline_load_multiplier_not_used_in_envelope,grid_call_mw,call_limit_mw,recovery_headroom_mw,recovery_power_mw,recovery_debt_mwh,parameter_status,security_certified
2020-07-28T07:00:00,q3,contract_counterfactual,0.6665017319298245,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-28T08:00:00,q3,contract_counterfactual,0.7031172687719298,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-28T09:00:00,q3,contract_counterfactual,0.7477733796491228,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-28T10:00:00,q3,contract_counterfactual,0.7796882729824561,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-28T11:00:00,q3,contract_counterfactual,0.8165512122807018,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-28T12:00:00,q3,contract_counterfactual,0.857496289122807,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-28T13:00:00,q3,contract_counterfactual,0.8926274122807017,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-28T14:00:00,q3,contract_counterfactual,0.9161306284210526,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-28T15:00:00,q3,contract_counterfactual,0.921944581754386,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-28T16:00:00,q3,contract_counterfactual,0.9036368133333335,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-28T17:00:00,q3,contract_counterfactual,0.8600940129824561,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-28T18:00:00,q3,contract_counterfactual,0.8325086589473685,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-28T19:00:00,q3,contract_counterfactual,0.7895843642105264,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-28T20:00:00,q3,contract_counterfactual,0.7260019792982456,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-28T21:00:00,q3,contract_counterfactual,0.6530183077192983,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-28T22:00:00,q3,contract_counterfactual,0.5810242452631579,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-28T23:00:00,q3,contract_counterfactual,0.5305541810526316,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-29T00:00:00,q3,contract_counterfactual,0.5051954477192983,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-29T01:00:00,q3,contract_counterfactual,0.48713508175438597,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-29T02:00:00,q3,contract_counterfactual,0.4783523007017544,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-29T03:00:00,q3,contract_counterfactual,0.4831766452631579,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-29T04:00:00,q3,contract_counterfactual,0.49863928736842106,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-29T05:00:00,q3,contract_counterfactual,0.5173181592982455,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-29T06:00:00,q3,contract_counterfactual,0.5556655122807017,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-29T07:00:00,q3,contract_counterfactual,0.5925284512280702,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-29T08:00:00,q3,contract_counterfactual,0.6276595743859649,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-29T09:00:00,q3,contract_counterfactual,0.6682335477192983,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-29T10:00:00,q3,contract_counterfactual,0.7064571992982456,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-29T11:00:00,q3,contract_counterfactual,0.7394854031578947,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-29T12:00:00,q3,contract_counterfactual,0.769173676491228,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-29T13:00:00,q3,contract_counterfactual,0.7926768926315789,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-29T14:00:00,q3,contract_counterfactual,0.8080158336842106,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-29T15:00:00,q3,contract_counterfactual,0.8099950519298246,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-29T16:00:00,q3,contract_counterfactual,0.7919346859649123,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-29T17:00:00,q3,contract_counterfactual,0.7601434933333334,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-29T18:00:00,q3,contract_counterfactual,0.7415883224561404,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-29T19:00:00,q3,contract_counterfactual,0.7372587828070175,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-29T20:00:00,q3,contract_counterfactual,0.7104156357894736,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-29T21:00:00,q3,contract_counterfactual,0.6594507670175439,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-29T22:00:00,q3,contract_counterfactual,0.6128154378947368,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-29T23:00:00,q3,contract_counterfactual,0.5726125680701755,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-30T00:00:00,q3,contract_counterfactual,0.5472538347368421,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-30T01:00:00,q3,contract_counterfactual,0.5270905491228071,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-30T02:00:00,q3,contract_counterfactual,0.517194458245614,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-30T03:00:00,q3,contract_counterfactual,0.518184067368421,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-30T04:00:00,q3,contract_counterfactual,0.529440870877193,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-30T05:00:00,q3,contract_counterfactual,0.5465116280701755,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-30T06:00:00,q3,contract_counterfactual,0.5623453736842106,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-30T07:00:00,q3,contract_counterfactual,0.5769421077192982,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-30T08:00:00,q3,contract_counterfactual,0.5838693715789474,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-30T09:00:00,q3,contract_counterfactual,0.6170212764912281,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-30T10:00:00,q3,contract_counterfactual,0.6594507670175439,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-30T11:00:00,q3,contract_counterfactual,0.7002721424561403,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-30T12:00:00,q3,contract_counterfactual,0.7350321624561404,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-30T13:00:00,q3,contract_counterfactual,0.7674418603508772,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-30T14:00:00,q3,contract_counterfactual,0.7856259277192983,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-30T15:00:00,q3,contract_counterfactual,0.7892132607017545,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-30T16:00:00,q3,contract_counterfactual,0.7715239978947368,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-30T17:00:00,q3,contract_counterfactual,0.7412172192982456,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-30T18:00:00,q3,contract_counterfactual,0.711652647368421,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-30T19:00:00,q3,contract_counterfactual,0.7011380505263157,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-30T20:00:00,q3,contract_counterfactual,0.676274121754386,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-30T21:00:00,q3,contract_counterfactual,0.6269173677192983,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-30T22:00:00,q3,contract_counterfactual,0.575457694385965,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-30T23:00:00,q3,contract_counterfactual,0.5405739733333333,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-31T00:00:00,q3,contract_counterfactual,0.5169470557894738,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-31T01:00:00,q3,contract_counterfactual,0.49962889649122805,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-31T02:00:00,q3,contract_counterfactual,0.49084611578947374,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-31T03:00:00,q3,contract_counterfactual,0.4949282533333333,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-31T04:00:00,q3,contract_counterfactual,0.505937654736842,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-31T05:00:00,q3,contract_counterfactual,0.5246165263157895,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-31T06:00:00,q3,contract_counterfactual,0.5592528452631579,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-31T07:00:00,q3,contract_counterfactual,0.5894359228070175,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-31T08:00:00,q3,contract_counterfactual,0.6188767936842106,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-31T09:00:00,q3,contract_counterfactual,0.6640277091228071,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-31T10:00:00,q3,contract_counterfactual,0.6945818901754386,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-31T11:00:00,q3,contract_counterfactual,0.7260019792982456,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-31T12:00:00,q3,contract_counterfactual,0.7497525978947368,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-31T13:00:00,q3,contract_counterfactual,0.7743691242105264,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-31T14:00:00,q3,contract_counterfactual,0.7696684810526315,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-31T15:00:00,q3,contract_counterfactual,0.7521029192982456,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-31T16:00:00,q3,contract_counterfactual,0.7256308757894736,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-31T17:00:00,q3,contract_counterfactual,0.6949529936842105,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-31T18:00:00,q3,contract_counterfactual,0.6832013856140351,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-31T19:00:00,q3,contract_counterfactual,0.6767689263157894,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-31T20:00:00,q3,contract_counterfactual,0.6552449284210526,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-31T21:00:00,q3,contract_counterfactual,0.6147946561403509,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-31T22:00:00,q3,contract_counterfactual,0.5743443838596491,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-07-31T23:00:00,q3,contract_counterfactual,0.5428005936842105,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-08-01T00:00:00,q3,contract_counterfactual,0.5356259277192982,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-08-01T01:00:00,q3,contract_counterfactual,0.5192973775438597,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-08-01T02:00:00,q3,contract_counterfactual,0.5065561603508771,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-08-01T03:00:00,q3,contract_counterfactual,0.5038347354385965,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-08-01T04:00:00,q3,contract_counterfactual,0.5038347354385965,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-08-01T05:00:00,q3,contract_counterfactual,0.5006185056140351,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-08-01T06:00:00,q3,contract_counterfactual,0.5230084115789474,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-08-01T07:00:00,q3,contract_counterfactual,0.5539336961403508,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-08-01T08:00:00,q3,contract_counterfactual,0.5919099456140351,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-08-01T09:00:00,q3,contract_counterfactual,0.6298861950877193,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-08-01T10:00:00,q3,contract_counterfactual,0.6506679863157895,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-08-01T11:00:00,q3,contract_counterfactual,0.6695942603508772,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-08-01T12:00:00,q3,contract_counterfactual,0.6913656607017544,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-08-01T13:00:00,q3,contract_counterfactual,0.7247649677192983,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-08-01T14:00:00,q3,contract_counterfactual,0.7537110340350877,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-08-01T15:00:00,q3,contract_counterfactual,0.7689262740350876,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-08-01T16:00:00,q3,contract_counterfactual,0.7650915389473685,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-08-01T17:00:00,q3,contract_counterfactual,0.7404750122807017,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-08-01T18:00:00,q3,contract_counterfactual,0.7157347849122807,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-08-01T19:00:00,q3,contract_counterfactual,0.7085601185964913,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-08-01T20:00:00,q3,contract_counterfactual,0.6786244435087719,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-08-01T21:00:00,q3,contract_counterfactual,0.6334735280701754,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-08-01T22:00:00,q3,contract_counterfactual,0.5924047501754386,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-08-01T23:00:00,q3,contract_counterfactual,0.548614547368421,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
2020-08-02T00:00:00,q3,contract_counterfactual,0.517565561754386,0.0,75.0,0.0,0.0,75.0,synthetic_chronological_witness_not_contract_or_event_evidence,False
